#-----------------------------------------------------------------------------
# Date d'extraction : 22/01/2025 - 11h47 loc.
#-----------------------------------------------------------------------------
# Producteur : CEN
# Experience : ADAMONT2017
# Modele     : ALADIN53_CNRM-CM5
# Scenario :
#     REF : rÃ©fÃ©rence
#-----------------------------------------------------------------------------
# PÃ©riode extraite : de 1950 Ã  2005
#-----------------------------------------------------------------------------
# Type d'indice : horaire
#-----------------------------------------------------------------------------
# Indices : 
#     TAV : TempÃ©rature moyenne journaliÃ¨re (Â°C)
#     TNAV : TempÃ©rature minimale journaliÃ¨re (Â°C)
#     TXAV : TempÃ©rature maximale journaliÃ¨re (Â°C)
#     SD : Nombre de journÃ©es d'Ã©tÃ© (jour(s))
#     TXND : Nombre de jours anormalement chauds (jour(s))
#     TNHT : Nombre de nuits anormalement chaudes (jour(s))
#     TR : Nombre de nuits tropicales (jour(s))
#     TNFD : Nombre de jours de gel (jour(s))
#     TNND : Nombre de jours anormalement froids (jour(s))
#     TXFD : Nombre de jours sans dÃ©gel (jour(s))
#     TNCWD : Nombre de jours d'une vague de froid (jour(s))
#     TXHWD : Nombre de jours d'une vague de chaleur (jour(s))
#     TRAV : Amplitude thermique journaliÃ¨re (Â°C)
#     TXQ90 : ExtrÃªme chaud de la tempÃ©rature maximale journaliÃ¨re (Â°C)
#     TXQ10 : ExtrÃªme froid de la tempÃ©rature maximale journaliÃ¨re (Â°C)
#     TNQ10 : ExtrÃªme froid de la tempÃ©rature minimale journaliÃ¨re (Â°C)
#     TNQ90 : ExtrÃªme chaud de la tempÃ©rature minimale journaliÃ¨re (Â°C)
#     PAV : PrÃ©cipitations journaliÃ¨res moyennes (mm)
#     RR : Cumul de prÃ©cipitation (mm)
#     RR1MM : Nombre de jours de pluie (jour(s))
#     PN20MM : Nombre de jours de fortes prÃ©cipitations (jour(s))
#     PFL90 : Fraction des prÃ©cipitations journaliÃ¨res intenses (%)
#     PXCWD : Nombre maximum de jours pluvieux consÃ©cutifs (jour(s))
#     PXCDD : PÃ©riode de sÃ©cheresse (jour(s))
#     PINT : PrÃ©cipitation moyenne les jours pluvieux (mm)
#     RRSN : rapport entre le cumul de prÃ©cipitations neigeuses et totales
#     SNDAV : Ã©paisseur de neige moyenne (cm)
#     SND5 : nombre de jours de dÃ©passement dâ€™un seuil de 5 cm (jour(s))
#     SND50 : nombre de jours de dÃ©passement dâ€™un seuil de 50 cm (jour(s))
#     SND100 : nombre de jours de dÃ©passement dâ€™un seuil de 100 cm (jour(s))
#     SWE : maximum dâ€™Ã©quivalent en eau du manteau neigeux (mm)
#     SWEDAT : date du maximum dâ€™Ã©quivalent en eau du manteau neigeux (%)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Identifiant;Libelle;Altitude;Contexte;Annee;TAV;TNAV;TXAV;SD;TXND;TNHT;TR;TNFD;TNND;TXFD;TNCWD;TXHWD;TRAV;TXQ90;TXQ10;TNQ10;TNQ90;PAV;RR;RR1MM;PN20MM;PFL90;PXCWD;PXCDD;PINT;RRSN;SNDAV;SND5;SND50;SND100;SWE;SWEDAT;
#-----------------------------------------------------------------------------
1021500;ALPES : Aravis;1500 m;REF;1958;0.2;-3.43;3.83;0;25;11;0;138;19;35;6;0;7.26;10.45;-2.65;-9.05;1.75;3.36;608.4;67;8;61.55;10;26;8.92;0.66;50.84;155;84;22;374.94;19580316;
1021500;ALPES : Aravis;1500 m;REF;1959;0.11;-3.47;3.68;0;21;11;0;142;13;38;0;6;7.16;10.35;-2.05;-9.05;1.85;5.72;1034.92;72;20;64.68;7;25;14.25;0.81;122.21;152;135;114;821.7;19590218;
1021500;ALPES : Aravis;1500 m;REF;1960;-0.94;-4.08;2.21;0;8;20;0;142;33;55;6;0;6.3;6.85;-2.55;-10.15;1.55;7.25;1319.22;97;15;57.56;14;12;13.52;0.69;95.79;150;126;87;756.79;19600420;
1021500;ALPES : Aravis;1500 m;REF;1961;0.82;-2.23;3.86;0;25;30;0;129;17;26;7;0;6.09;8.45;-1.15;-8.55;3.55;5.66;1025.04;87;19;68.97;8;14;11.63;0.48;28.71;141;32;0;193.67;19610324;
1021500;ALPES : Aravis;1500 m;REF;1962;-0.61;-4.95;3.74;0;27;5;0;155;35;42;6;0;8.69;9.55;-2.55;-10.65;0.65;2.03;367.32;49;3;51.28;14;22;7.22;0.6;24.85;135;20;0;186.92;19620404;
1021500;ALPES : Aravis;1500 m;REF;1963;0.19;-3.22;3.59;0;21;14;0;151;11;39;0;6;6.82;8.95;-2.05;-7.75;1.35;6.31;1142.13;85;17;56.38;7;20;13.3;0.64;91.1;170;133;68;591.18;19630328;
1021500;ALPES : Aravis;1500 m;REF;1964;1.14;-2.07;4.35;0;30;27;0;122;9;30;0;8;6.42;9.75;-0.75;-6.85;4.15;4.56;829.31;78;12;62.46;9;14;10.52;0.57;55.84;148;115;21;355.13;19640322;
1021500;ALPES : Aravis;1500 m;REF;1965;-0.43;-4.15;3.29;0;26;21;0;142;40;44;15;0;7.44;9.55;-3.55;-10.05;1.95;5.33;965.51;64;15;63.23;11;32;14.88;0.56;65.25;129;121;46;438.4;19650408;
1021500;ALPES : Aravis;1500 m;REF;1966;-0.46;-3.53;2.61;0;18;19;0;145;14;47;0;7;6.14;8.15;-3.15;-8.85;1.75;5.18;938.41;75;18;70.82;7;17;12.4;0.74;82.84;156;125;76;553.74;19660320;
1021500;ALPES : Aravis;1500 m;REF;1967;-0.31;-3.38;2.75;0;20;29;0;121;28;59;0;0;6.13;9.55;-3.85;-10.25;3.85;4;723.46;71;6;54.4;6;14;10.04;0.62;58.79;157;106;27;416.68;19670332;
1021500;ALPES : Aravis;1500 m;REF;1968;0.29;-3.3;3.89;0;44;16;0;148;23;44;0;16;7.19;11.55;-3.65;-9.65;1.45;4.24;771.72;65;13;63.09;6;28;11.7;0.76;69.93;132;97;56;610.46;19680408;
1021500;ALPES : Aravis;1500 m;REF;1969;-0.68;-4;2.64;0;8;18;0;140;28;50;0;6;6.63;8.45;-2.65;-10.75;2.35;6.55;1184.65;91;16;65.53;28;14;12.89;0.57;74.33;166;142;30;427.39;19690330;
1021500;ALPES : Aravis;1500 m;REF;1970;0.47;-2.56;3.51;0;20;21;0;135;15;34;0;0;6.07;8.45;-2.25;-9.35;2.75;6.12;1108;89;24;61.63;9;9;12.33;0.65;72.94;166;113;68;501.69;19700308;
1021500;ALPES : Aravis;1500 m;REF;1971;-0.45;-4.09;3.19;0;21;11;0;159;24;52;7;0;7.28;9.55;-2.35;-10.55;0.75;4.89;884.54;71;12;67.1;6;14;12.34;0.84;108.39;180;130;94;703.89;19710400;
1021500;ALPES : Aravis;1500 m;REF;1972;1.49;-1.66;4.65;0;36;27;0;121;4;27;0;8;6.31;10.75;-0.95;-7.05;2.55;4.56;829.78;74;11;56;6;18;11.04;0.52;39.04;162;59;0;300.49;19720314;
1021500;ALPES : Aravis;1500 m;REF;1973;2.19;-1.54;5.91;0;64;47;0;120;14;19;7;32;7.45;11.45;-0.15;-6.95;3.35;3.87;699.78;59;14;62.81;5;28;11.71;0.54;36.66;142;64;0;299.11;19730320;
1021500;ALPES : Aravis;1500 m;REF;1974;1.21;-2.07;4.49;0;41;29;0;125;12;32;6;0;6.56;10.65;-1.55;-8.15;2.85;4.67;846.09;70;11;66.17;10;18;11.91;0.52;42.14;145;84;5;331.59;19740312;
1021500;ALPES : Aravis;1500 m;REF;1975;1.08;-2.3;4.46;0;21;23;0;125;8;17;0;0;6.76;8.35;0.05;-7.35;2.25;3.6;652.23;62;11;62.76;5;20;10.37;0.43;27.36;134;34;0;159.4;19750324;
1021500;ALPES : Aravis;1500 m;REF;1976;-2.07;-5.54;1.4;0;14;10;0;155;54;76;36;7;6.94;8.05;-4.95;-13.75;0.95;4.35;790.86;71;12;63.62;5;22;10.97;0.74;89.66;173;151;95;408.13;19760306;
1021500;ALPES : Aravis;1500 m;REF;1977;0.46;-2.85;3.77;0;26;24;0;145;12;34;0;0;6.62;9.75;-1.25;-7.75;1.75;6.08;1101.24;75;16;66.09;11;14;14.55;0.61;79.57;155;122;73;558.38;19770412;
1021500;ALPES : Aravis;1500 m;REF;1978;-0.16;-3.66;3.34;0;29;19;0;139;28;63;6;0;7;10.35;-3.75;-9.95;2.05;4.85;878.72;83;13;60.52;11;22;10.45;0.75;106.18;181;128;105;599.12;19780324;
1021500;ALPES : Aravis;1500 m;REF;1979;-1.31;-4.43;1.82;0;5;11;0;141;31;62;6;0;6.25;7.75;-4.65;-11.15;2.25;5.02;908.67;75;16;66.25;16;21;12;0.69;70.94;171;108;74;473.53;19790328;
1021500;ALPES : Aravis;1500 m;REF;1980;0.58;-2.47;3.64;0;22;32;0;126;17;39;6;0;6.1;9.25;-2.85;-8.65;3.65;5.93;1079.36;89;19;63.15;17;15;12.05;0.64;56.81;139;94;35;488.48;19800320;
1021500;ALPES : Aravis;1500 m;REF;1981;-0.72;-4.29;2.86;0;30;14;0;153;29;59;15;7;7.15;9.75;-3.15;-9.55;0.75;3.85;696.93;58;11;58.48;10;21;11.82;0.72;75.39;181;118;58;420.49;19810124;
1021500;ALPES : Aravis;1500 m;REF;1982;-0.22;-3.86;3.42;0;25;14;0;140;16;48;8;8;7.28;10.25;-2.45;-9.65;2.45;4.75;860.27;70;16;65.91;6;14;12.13;0.74;87.66;163;149;91;474.77;19820412;
1021500;ALPES : Aravis;1500 m;REF;1983;0.08;-2.86;3.02;0;14;13;0;143;14;44;0;0;5.88;8.15;-2.45;-7.85;1.25;4.88;883.03;84;13;51.83;11;14;10.4;0.69;82.82;167;147;75;474.52;19830320;
1021500;ALPES : Aravis;1500 m;REF;1984;-1.74;-5.22;1.74;0;10;4;0;164;30;65;9;6;6.96;7.05;-3.35;-10.45;-0.05;5.94;1081.79;78;19;64.9;9;14;13.75;0.81;115.9;173;160;109;777.39;19840408;
1021500;ALPES : Aravis;1500 m;REF;1985;-0.05;-3.67;3.57;0;31;17;0;137;23;45;17;13;7.24;11.05;-3.15;-10.85;2.05;3.37;610.44;59;8;60.22;6;17;10.2;0.63;37.04;164;52;9;313.75;19850400;
1021500;ALPES : Aravis;1500 m;REF;1986;-0.74;-3.68;2.2;0;5;17;0;140;21;66;0;0;5.87;7.75;-3.75;-9.75;2.65;7.29;1318.62;87;16;54.25;12;11;15.04;0.68;104.22;171;144;101;656.87;19860324;
1021500;ALPES : Aravis;1500 m;REF;1987;-0.04;-3.39;3.31;0;23;11;0;142;22;38;6;10;6.69;9.55;-4.85;-10.15;1.75;5.04;912.86;78;14;58.06;13;24;11.59;0.62;54.72;151;105;12;349.45;19870426;
1021500;ALPES : Aravis;1500 m;REF;1988;1.27;-1.49;4.03;0;25;40;0;117;4;29;0;0;5.52;8.15;-1.35;-6.95;3.45;7.12;1295.92;103;22;59.77;12;11;12.5;0.48;63.02;132;122;40;497.59;19880332;
1021500;ALPES : Aravis;1500 m;REF;1989;-0.01;-3.71;3.69;0;16;15;0;159;21;24;6;7;7.4;7.95;-0.85;-8.45;0.35;4.57;826.72;66;14;73.54;11;17;12.37;0.64;82.48;167;156;71;441.19;19890404;
1021500;ALPES : Aravis;1500 m;REF;1990;0.19;-3.65;4.03;0;40;15;0;127;29;40;10;21;7.68;10.55;-3.55;-11.65;2.15;3.97;718.89;67;8;60.76;14;11;10.54;0.65;65.13;155;104;49;400.45;19900322;
1021500;ALPES : Aravis;1500 m;REF;1991;0.01;-3.01;3.03;0;8;17;0;144;11;36;0;0;6.04;7.05;-1.05;-8.25;2.75;7.11;1286.83;91;26;59.27;10;15;14.03;0.65;86.93;168;122;95;593.4;19910304;
1021500;ALPES : Aravis;1500 m;REF;1992;0.64;-2.58;3.85;0;20;23;0;136;17;34;0;0;6.43;9.15;-2.15;-8.95;3.15;6.99;1272.64;94;20;69.35;15;20;13.45;0.57;73.81;150;124;68;456.72;19920212;
1021500;ALPES : Aravis;1500 m;REF;1993;0.06;-2.68;2.79;0;11;24;0;133;10;40;0;0;5.47;6.85;-2.35;-8.75;1.95;7.86;1423.34;102;27;62.21;9;7;13.87;0.66;103.91;150;134;124;638.49;19930324;
1021500;ALPES : Aravis;1500 m;REF;1994;0.2;-2.9;3.3;0;20;22;0;137;14;38;0;0;6.2;8.45;-2.15;-7.45;2.45;5.6;1013.43;94;14;49.77;8;11;10.68;0.57;58.45;171;108;12;356.56;19940320;
1021500;ALPES : Aravis;1500 m;REF;1995;-1.07;-4.59;2.46;0;24;18;0;132;39;73;17;7;7.05;10.45;-5.15;-12.45;1.95;3.3;597.06;65;8;55.01;5;14;9.01;0.69;52.82;154;77;37;373.67;19950304;
1021500;ALPES : Aravis;1500 m;REF;1996;-0.52;-3.78;2.74;0;26;24;0;134;39;47;13;0;6.51;8.75;-4.25;-10.85;2.15;5.17;941.31;89;11;58.89;13;9;10.44;0.75;60.52;177;131;6;349.5;19960420;
1021500;ALPES : Aravis;1500 m;REF;1997;-0.35;-3.51;2.81;0;22;15;0;133;20;60;0;0;6.32;11.25;-4.65;-10.65;2.95;5.22;944.5;79;11;51.92;18;25;11.82;0.6;67.26;168;104;62;417.93;19970314;
1021500;ALPES : Aravis;1500 m;REF;1998;0.05;-3.07;3.17;0;16;23;0;130;19;46;0;0;6.23;9.25;-3.15;-9.25;3.35;5.95;1076.14;79;18;71.97;11;18;13.45;0.57;51.52;150;102;8;380.96;19980408;
1021500;ALPES : Aravis;1500 m;REF;1999;0.59;-3.01;4.19;0;27;18;0;144;10;28;0;0;7.2;9.45;-1.05;-7.15;1.35;3.94;714.03;55;11;79.84;10;31;12.77;0.63;41.06;134;56;1;331.51;19990410;
1021500;ALPES : Aravis;1500 m;REF;2000;0.92;-2.45;4.28;0;23;25;0;118;11;27;0;0;6.73;9.55;-2.55;-8.65;3.35;3.53;642.68;68;8;55.83;5;18;9.25;0.58;31.71;132;46;11;358.82;20000318;
1021500;ALPES : Aravis;1500 m;REF;2001;0.01;-3.13;3.15;0;23;19;0;138;22;41;7;15;6.29;9.15;-2.35;-8.65;1.25;5.32;963.74;75;17;67.83;14;13;12.71;0.66;66.48;162;98;60;448.37;20010326;
1021500;ALPES : Aravis;1500 m;REF;2002;0.95;-2.24;4.15;0;29;27;0;133;11;30;0;7;6.39;10.25;-1.65;-7.55;2.85;4.04;730.5;72;9;52.43;11;23;10.01;0.6;35.92;124;63;11;344.14;20020322;
1021500;ALPES : Aravis;1500 m;REF;2003;0.11;-3.27;3.49;0;21;12;0;145;15;46;6;6;6.77;9.25;-2.65;-9.45;1.05;4.8;868.81;67;15;59.36;8;17;12.84;0.63;72.09;178;123;50;368.23;20030224;
1021500;ALPES : Aravis;1500 m;REF;2004;-0.19;-3.14;2.77;0;11;25;0;131;23;53;0;0;5.91;8.15;-2.45;-9.95;2.65;7.36;1339.02;94;20;66.73;10;11;14.16;0.62;84.66;145;117;92;585.84;20040326;
1021500;ALPES : Aravis;1500 m;REF;2005;0.01;-3.42;3.44;0;21;17;0;141;14;39;0;0;6.86;8.55;-1.35;-8.95;2.15;4.78;864.51;73;12;67.02;11;14;11.72;0.49;46.36;136;102;7;322.35;20050320;
1021800;ALPES : Aravis;1800 m;REF;1951;0.06;-2.88;3.01;0;37;44;0;133;18;38;0;6;5.89;7.15;-2.45;-7.15;1.85;4.1;742.68;76;8;57.18;7;17;9.63;0.74;50.24;163;67;10;378.1;19510420;
1021800;ALPES : Aravis;1800 m;REF;1952;-2.11;-5.23;1.01;0;11;10;0;164;32;73;0;0;6.24;5.45;-3.25;-10.35;-0.05;7.5;1364.29;86;25;67.81;7;13;15.75;0.76;159.01;168;155;128;975.59;19520412;
1021800;ALPES : Aravis;1800 m;REF;1953;-0.81;-3.8;2.18;0;14;18;0;153;14;47;6;0;5.98;6.85;-3.35;-8.55;1.25;5.16;934.74;68;14;68;9;21;13.6;0.72;89.37;173;147;69;518.29;19530312;
1021800;ALPES : Aravis;1800 m;REF;1954;-0.46;-3.53;2.61;0;19;22;0;145;15;43;0;0;6.13;7.25;-1.85;-8.05;1.95;4.51;815.99;72;16;67.1;6;34;11.22;0.74;61.92;163;138;20;449.6;19540406;
1021800;ALPES : Aravis;1800 m;REF;1955;-1.73;-4.73;1.27;0;11;13;0;155;30;67;6;7;6;6.35;-5.25;-11.15;0.95;6.22;1125.76;69;22;68.42;7;17;16.14;0.79;136.75;176;167;116;784.14;19550404;
1021800;ALPES : Aravis;1800 m;REF;1956;-1.71;-4.83;1.41;0;29;19;0;146;34;71;18;7;6.25;8.55;-7.25;-12.25;1.65;3.66;665.73;77;8;54.52;13;16;8.51;0.78;77.57;175;155;68;364.88;19560404;
1021800;ALPES : Aravis;1800 m;REF;1957;-1.75;-4.33;0.83;0;4;13;0;160;15;69;6;0;5.15;4.95;-3.25;-8.55;0.25;7.83;1418.11;99;23;54.19;21;23;14.22;0.75;154.94;175;160;139;917.52;19570408;
1021800;ALPES : Aravis;1800 m;REF;1958;-0.79;-4.09;2.5;0;22;13;0;147;21;44;6;0;6.59;8.05;-3.65;-10.45;1.25;3.56;644.94;66;9;61.63;10;26;9.62;0.81;70.51;158;107;56;436.23;19580412;
1021800;ALPES : Aravis;1800 m;REF;1959;-0.92;-4.11;2.27;0;22;15;0;145;13;58;0;7;6.39;8.35;-3.15;-9.75;1.05;6.13;1108.94;76;18;61;11;17;14.47;0.93;155.55;164;137;127;993.71;19590328;
1021800;ALPES : Aravis;1800 m;REF;1960;-1.95;-4.87;0.96;0;10;23;0;150;30;78;6;0;5.83;5.65;-3.65;-10.45;1.05;7.52;1369.29;95;18;61.08;12;10;14.34;0.82;130.35;179;131;97;1038.24;19600424;
1021800;ALPES : Aravis;1800 m;REF;1961;-0.17;-3.01;2.67;0;22;30;0;140;18;43;7;0;5.68;7.25;-2.55;-9.05;2.55;5.93;1072.63;88;17;71.34;8;13;12.03;0.66;50.54;166;102;4;310.6;19610328;
1021800;ALPES : Aravis;1800 m;REF;1962;-1.69;-5.75;2.36;0;20;4;0;166;36;51;6;0;8.11;7.95;-4.05;-11.55;-0.65;2.44;441.02;49;5;59.05;14;22;8.73;0.94;49.59;159;111;13;358.06;19620408;
1021800;ALPES : Aravis;1800 m;REF;1963;-0.95;-4.19;2.28;0;17;14;0;160;10;53;0;6;6.48;6.85;-3.25;-8.65;0.35;6.69;1211.78;82;21;59.42;7;20;14.66;0.72;119.95;170;162;123;717.19;19630328;
1021800;ALPES : Aravis;1800 m;REF;1964;0.12;-2.84;3.09;0;30;29;0;136;9;44;0;7;5.93;8.45;-2.25;-7.65;2.55;5.08;925.3;83;13;62.37;9;14;11.01;0.75;78.3;161;128;69;501.04;19640412;
1021800;ALPES : Aravis;1800 m;REF;1965;-1.65;-5.14;1.83;0;20;18;0;153;42;64;7;0;6.97;7.65;-4.95;-11.95;1.15;5.67;1025.63;69;17;63.57;11;29;14.68;0.73;90.68;170;122;107;624.37;19650408;
1021800;ALPES : Aravis;1800 m;REF;1966;-1.56;-4.5;1.39;0;17;20;0;154;15;57;0;7;5.89;6.65;-4.65;-9.65;1.05;5.48;991.35;78;15;67.11;7;17;12.57;0.84;113.55;169;131;122;747.55;19660418;
1021800;ALPES : Aravis;1800 m;REF;1967;-1.27;-4.03;1.49;0;19;30;0;130;27;69;0;7;5.52;7.95;-5.35;-10.95;2.95;4.23;765.45;71;9;63.87;8;14;10.6;0.79;88.7;157;142;93;555.62;19670412;
1021800;ALPES : Aravis;1800 m;REF;1968;-0.78;-4.07;2.52;0;40;20;0;150;29;55;13;8;6.59;9.85;-4.85;-10.95;0.95;4.78;870.37;64;13;65.54;6;28;13.38;0.91;109.94;182;113;88;790.52;19680416;
1021800;ALPES : Aravis;1800 m;REF;1969;-1.8;-4.84;1.24;0;8;14;0;148;27;69;0;0;6.08;6.25;-3.95;-11.35;1.35;6.57;1189.29;88;22;64.68;20;14;13.38;0.74;115.4;172;159;132;680.54;19690418;
1021800;ALPES : Aravis;1800 m;REF;1970;-0.69;-3.56;2.18;0;14;24;0;148;17;48;0;0;5.75;7.05;-2.95;-10.15;1.85;6.41;1160.37;91;23;60.64;8;9;12.66;0.74;117.96;168;148;105;706.86;19700416;
1021800;ALPES : Aravis;1800 m;REF;1971;-1.55;-4.86;1.76;0;17;9;0;163;24;67;8;0;6.62;7.55;-3.65;-10.95;-0.05;5.32;963.7;71;13;69.42;6;14;13.43;0.91;130.75;180;131;122;843.34;19710404;
1021800;ALPES : Aravis;1800 m;REF;1972;0.4;-2.56;3.37;0;30;26;0;143;4;38;0;7;5.92;8.65;-1.55;-7.45;1.85;5.1;927.84;77;12;58.24;9;14;11.93;0.79;91.89;177;131;64;608.21;19720324;
1021800;ALPES : Aravis;1800 m;REF;1973;1.15;-2.21;4.52;0;56;51;0;123;14;27;7;29;6.73;8.85;-1.55;-7.65;3.25;4.24;766.66;58;15;61.97;6;31;13.09;0.73;61.63;181;105;22;444.45;19730324;
1021800;ALPES : Aravis;1800 m;REF;1974;0.17;-2.82;3.16;0;42;34;0;132;14;42;6;0;5.99;9.05;-3.05;-8.65;1.95;4.84;876.37;70;11;67.77;7;13;12.36;0.66;72.01;172;107;56;493.42;19740324;
1021800;ALPES : Aravis;1800 m;REF;1975;0.11;-3;3.23;0;19;27;0;140;9;24;0;0;6.23;6.85;-0.75;-8.05;1.65;3.65;661.32;58;11;60.14;6;20;11.22;0.62;46.13;139;90;2;360.02;19750420;
1021800;ALPES : Aravis;1800 m;REF;1976;-3.21;-6.47;0.06;0;14;11;0;162;53;97;36;6;6.53;5.95;-6.35;-13.85;0.45;4.57;832.47;75;13;61.9;6;22;10.94;0.8;113.79;182;168;142;478.31;19760424;
1021800;ALPES : Aravis;1800 m;REF;1977;-0.62;-3.76;2.51;0;26;23;0;155;16;53;0;0;6.27;8.65;-2.45;-8.95;0.95;6.32;1144.05;74;19;68.71;7;14;15.35;0.72;115.01;157;140;111;767.59;19770412;
1021800;ALPES : Aravis;1800 m;REF;1978;-1.36;-4.7;1.98;0;26;18;0;157;32;67;6;0;6.69;8.25;-4.45;-11.05;0.95;5.15;932.79;82;14;61.92;11;13;11.24;0.84;129.73;181;140;128;695.76;19780328;
1021800;ALPES : Aravis;1800 m;REF;1979;-2.42;-5.33;0.5;0;4;7;0;151;32;86;6;0;5.83;6.25;-5.15;-11.75;1.15;5.53;1001.27;80;20;66.23;16;21;12.37;0.82;111.95;174;138;104;691.79;19790408;
1021800;ALPES : Aravis;1800 m;REF;1980;-0.5;-3.39;2.38;0;27;30;0;141;18;51;6;0;5.77;7.45;-3.95;-9.35;2.85;6.37;1158.84;91;20;66.53;11;14;12.65;0.79;89.15;149;115;74;714.6;19800324;
1021800;ALPES : Aravis;1800 m;REF;1981;-1.74;-5.02;1.54;0;25;15;0;162;30;69;15;0;6.56;7.85;-4.05;-11.05;0.05;4.17;754.96;64;11;58.23;9;12;11.6;0.87;120.8;181;154;124;636.99;19810404;
1021800;ALPES : Aravis;1800 m;REF;1982;-1.33;-4.68;2.02;0;22;12;0;151;22;60;8;0;6.7;8.05;-3.55;-10.75;1.45;4.89;884.95;67;17;66.59;6;23;13.02;0.85;114.69;165;162;133;665.41;19820412;
1021800;ALPES : Aravis;1800 m;REF;1983;-0.96;-3.69;1.76;0;12;18;0;158;14;53;0;0;5.45;6.45;-3.25;-8.75;0.35;5.29;957.41;83;18;59.33;11;7;11.42;0.84;127.67;177;160;144;730.53;19830320;
1021800;ALPES : Aravis;1800 m;REF;1984;-2.77;-6;0.46;0;9;6;0;168;39;91;10;6;6.46;5.95;-4.25;-11.25;-0.95;6.66;1212.47;75;23;69.23;9;13;16.01;0.9;168.65;178;172;156;1032.79;19840408;
1021800;ALPES : Aravis;1800 m;REF;1985;-1.18;-4.55;2.19;0;30;20;0;147;20;57;15;13;6.74;8.95;-4.45;-11.25;1.25;3.79;686.68;64;9;62.01;6;13;10.64;0.8;73.18;172;103;55;464.02;19850416;
1021800;ALPES : Aravis;1800 m;REF;1986;-1.92;-4.75;0.9;0;4;16;0;148;30;80;0;0;5.65;5.95;-4.65;-10.95;1.75;7.9;1429.07;95;23;55.95;12;6;14.92;0.79;152.06;171;156;119;991.04;19860324;
1021800;ALPES : Aravis;1800 m;REF;1987;-1.16;-4.27;1.96;0;24;12;0;155;22;51;11;9;6.24;7.85;-5.85;-11.15;0.75;5.56;1006.85;79;17;56.78;13;17;12.65;0.8;99.65;172;151;105;688.08;19870428;
1021800;ALPES : Aravis;1800 m;REF;1988;0.22;-2.35;2.8;0;23;39;0;131;8;36;0;0;5.14;6.95;-2.55;-7.55;2.35;7.14;1299.24;100;23;59.79;12;12;12.92;0.62;90.89;137;127;86;670.1;19880400;
1021800;ALPES : Aravis;1800 m;REF;1989;-1.08;-4.6;2.45;0;14;16;0;163;18;52;0;7;7.05;6.55;-2.15;-9.35;-0.05;4.83;874.45;65;15;74.16;10;13;13.3;0.78;122.28;167;164;152;641.02;19890408;
1021800;ALPES : Aravis;1800 m;REF;1990;-0.93;-4.46;2.59;0;33;15;0;139;31;58;10;0;7.05;8.55;-5.05;-13.35;1.25;4.33;783.29;67;12;57.59;14;17;11.54;0.79;97.44;166;141;117;558.22;19900404;
1021800;ALPES : Aravis;1800 m;REF;1991;-1.11;-4.01;1.79;0;9;15;0;153;14;55;0;0;5.8;5.75;-2.25;-8.95;1.35;7.79;1409.84;91;29;59.68;10;15;15.36;0.82;147.25;168;153;120;968.16;19910430;
1021800;ALPES : Aravis;1800 m;REF;1992;-0.42;-3.36;2.51;0;17;28;0;141;18;48;0;0;5.87;7.35;-2.25;-9.85;1.75;7.1;1291.31;98;16;68.22;9;20;13.06;0.68;108.4;150;136;117;744.11;19920412;
1021800;ALPES : Aravis;1800 m;REF;1993;-1.01;-3.69;1.67;0;13;23;0;150;13;54;0;0;5.36;5.85;-3.15;-9.35;1.05;8.4;1521.18;103;30;60.88;9;7;14.66;0.77;145.17;163;139;128;941.99;19930420;
1021800;ALPES : Aravis;1800 m;REF;1994;-0.9;-3.8;2;0;25;25;0;146;18;57;0;0;5.8;7.45;-3.95;-8.75;2.05;5.92;1071.61;86;15;50.79;7;13;12.32;0.71;86.77;171;128;94;564.79;19940430;
1021800;ALPES : Aravis;1800 m;REF;1995;-2.16;-5.37;1.04;0;17;20;0;143;44;79;28;0;6.41;8.15;-6.55;-12.95;1.45;3.4;615.92;69;9;54.32;12;16;8.76;0.78;71.2;167;118;51;442.21;19950304;
1021800;ALPES : Aravis;1800 m;REF;1996;-1.62;-4.68;1.44;0;25;26;0;142;38;65;13;6;6.12;7.35;-5.55;-12.05;1.15;5.65;1028.15;90;15;60.18;11;9;11.29;0.84;108.33;178;163;131;639.2;19960420;
1021800;ALPES : Aravis;1800 m;REF;1997;-1.62;-4.56;1.32;0;20;16;0;146;22;74;0;0;5.89;8.45;-6.25;-11.35;1.75;5.82;1052.54;82;17;57.58;18;21;12.73;0.82;109.8;170;127;113;725.6;19970414;
1021800;ALPES : Aravis;1800 m;REF;1998;-1.08;-4.06;1.9;0;18;25;0;137;22;64;0;0;5.95;7.45;-4.25;-10.55;2.65;6.15;1113.18;79;20;73.37;11;19;13.93;0.69;84.81;156;145;80;606.56;19980408;
1021800;ALPES : Aravis;1800 m;REF;1999;-0.42;-3.69;2.86;0;23;16;0;155;8;41;0;0;6.55;7.25;-2.05;-8.05;0.55;3.95;714.19;58;14;76.92;11;31;12.17;0.75;60.38;181;112;39;513.7;19990412;
1021800;ALPES : Aravis;1800 m;REF;2000;-0.14;-3.21;2.93;0;22;26;0;136;11;35;0;7;6.14;8.05;-3.35;-8.95;2.05;4;727.29;72;9;58.57;5;18;9.9;0.74;68.28;171;135;28;463.86;20000324;
